94:41,1,1,0.3,152.1,24,08:02:56,*
58:94,1,1,6.4,38.8,5,08:02:56,*
59:58,1,1,4.5,35.4,5,08:02:56,*
144:59,1,1,6.4,173.1,26,08:02:56,*
13:144,1,1,5.9,67.4,10,08:02:56, 
89:14,3,1,-0.8,24.4,4,08:02:56, 
15:16,1,1,12.1,29.1,2,08:02:58, 
57:17,1,1,0.2,237.3,37,08:03:00,*
33:57,1,1,0.0,86.5,14,08:03:00,*
60:33,1,1,0.7,130.9,21,08:03:00,*
57:17,2,1,0.5,220.0,35,08:03:00, 
35:17,1,1,0.1,76.0,12,08:03:00,*
34:35,1,1,-0.0,16.8,3,08:03:00, 
35:17,2,1,0.3,76.1,12,08:03:00,*
34:35,2,1,-0.1,10.3,2,08:03:00, 
35:17,3,1,6.9,42.8,6,08:03:00, 
2:9,1,1,0.1,64.9,11,08:03:06,*
37:2,1,1,13.7,23.6,2,08:03:06, 
37:2,1,2,60.8,227.1,29,08:03:06, 
2:9,2,1,5.8,59.1,10,08:03:06, 
2:9,3,1,7.1,63.7,9,08:03:06,*
17:37,1,1,4.0,117.6,18,08:03:07,*
18:17,1,1,3.4,176.6,27,08:03:07,*
20:18,1,1,16.0,135.1,19,08:03:07, 
17:37,2,1,3.1,134.4,20,08:03:07,*
18:17,2,1,3.1,167.2,26,08:03:07,*
20:18,2,1,17.8,92.3,12,08:03:07, 
10:6,1,1,-0.0,72.8,12,08:03:08,*
10:6,2,1,1.5,72.3,11,08:03:08,*
7:10,2,1,3.7,96.6,14,08:03:08,*
40:7,2,1,0.1,167.0,28,08:03:08,*
10:6,3,1,5.8,68.8,10,08:03:08,*
7:10,3,1,0.1,61.7,10,08:03:08, 
46:8,1,1,-0.0,106.9,17,08:03:11, 
46:8,2,1,0.0,106.3,17,08:03:11, 
50:40,1,1,27.5,88.2,10,08:03:15,*
53:50,1,1,33.5,83.5,8,08:03:15,*
41:53,1,1,21.1,190.7,27,08:03:15,*
50:40,2,1,26.1,105.1,12,08:03:15,*
53:50,2,1,34.9,62.1,4,08:03:15,*
41:53,2,1,3.3,133.1,21,08:03:15, 
41:53,2,2,173.9,221.0,6,08:03:15,*
86:41,2,1,1.0,66.8,10,08:03:15,*
48:86,2,1,5.7,79.5,11,08:03:15,*
108:48,2,1,-0.0,42.4,7,08:03:15, 
108:48,2,2,89.6,103.5,1,08:03:15,*
109:108,2,1,5.9,64.2,11,08:03:15,*
21:20,1,1,-0.0,69.3,11,08:03:21,*
22:21,1,1,1.3,124.0,19,08:03:21,*
145:22,1,1,-0.0,93.4,15,08:03:21,*
21:20,2,1,-0.1,71.4,12,08:03:21,*
22:21,2,1,3.4,111.7,18,08:03:21, 
133:130,1,1,-0.0,61.5,10,08:03:23, 
78:23,1,1,0.6,120.7,19,08:03:24,*
55:78,1,1,5.9,60.7,9,08:03:24, 
78:23,2,1,1.8,120.3,19,08:03:24,*
55:78,2,1,5.0,61.3,9,08:03:24, 
89:14,3,1,-0.8,38.8,6,08:03:24, 
8:7,2,1,3.9,159.4,24,08:03:25,*
123:8,2,1,2.7,46.7,7,08:03:25,*
41:123,2,1,1.3,43.7,7,08:03:25, 
8:7,3,1,6.2,153.9,23,08:03:25,*
123:8,3,1,0.0,49.2,8,08:03:25,*
41:123,3,1,3.3,20.0,3,08:03:25, 
10:7,1,1,-0.1,72.0,12,08:03:25,*
74:63,1,1,-0.0,74.9,12,08:03:27,*
74:63,2,1,6.4,83.5,12,08:03:27,*
141:74,2,1,5.0,37.0,6,08:03:27, 
74:63,3,1,0.0,74.9,12,08:03:27,*
24:89,1,1,-1.0,34.9,6,08:03:27, 
24:89,2,1,-3.1,5.9,2,08:03:27, 
24:89,3,1,-5.1,5.3,2,08:03:27, 
86:41,2,1,1.0,66.8,10,08:03:29,*
48:86,2,1,5.7,79.5,11,08:03:29,*
108:48,2,1,-0.0,42.4,7,08:03:29, 
108:48,2,2,89.6,103.5,1,08:03:29,*
109:108,2,1,5.9,64.2,11,08:03:29,*
86:41,3,1,1.7,37.7,6,08:03:29, 
63:54,1,1,24.2,120.2,15,08:03:31,*
74:63,1,1,-0.0,74.9,12,08:03:31,*
63:54,2,1,24.0,126.2,15,08:03:31,*
74:63,2,1,6.4,83.5,12,08:03:31,*
141:74,2,1,5.0,37.0,6,08:03:31, 
63:54,3,1,23.9,108.0,14,08:03:31, 
101:102,1,1,7.1,153.3,23,08:03:32,*
18:19,1,1,0.2,42.5,7,08:03:34, 
18:19,2,1,0.5,17.3,3,08:03:34, 
18:19,3,1,0.8,17.6,3,08:03:34, 
36:24,1,1,9.2,19.6,2,08:03:34, 
111:12,2,1,126.5,162.1,6,08:03:34,*
116:111,2,1,3.8,94.6,16,08:03:34,*
111:12,3,1,-7.3,159.7,26,08:03:34,*
116:111,3,1,2.6,95.2,16,08:03:34,*
133:18,1,1,13.5,48.7,6,08:03:40, 
133:18,2,1,10.5,39.3,5,08:03:40, 
133:18,3,1,7.5,35.8,5,08:03:40, 
37:2,1,1,13.7,23.6,2,08:03:41, 
37:2,1,2,60.8,227.1,29,08:03:41, 
37:2,2,1,13.7,263.4,40,08:03:41,*
87:37,2,1,25.0,120.7,17,08:03:41, 
37:2,3,1,13.7,230.2,36,08:03:41,*
18:17,1,1,3.4,176.6,27,08:03:41,*
20:18,1,1,16.0,135.1,19,08:03:41, 
18:17,2,1,3.1,167.2,26,08:03:41,*
20:18,2,1,17.8,92.1,12,08:03:41, 
110:48,1,1,-0.0,34.4,6,08:03:44, 
110:48,2,1,0.0,84.3,13,08:03:44,*
71:110,2,1,6.2,153.7,23,08:03:44,*
118:71,2,1,5.7,67.1,10,08:03:44,*
110:48,3,1,-0.0,36.0,6,08:03:44, 
110:48,3,2,58.6,81.6,2,08:03:44,*
71:110,3,1,3.5,149.4,23,08:03:44,*
118:71,3,1,0.5,67.3,11,08:03:44,*
124:42,1,1,18.6,53.0,6,08:03:45, 
124:42,2,1,17.4,51.8,6,08:03:45, 
124:42,3,1,22.0,188.9,26,08:03:45,*
126:124,3,1,3.5,71.4,11,08:03:45, 
124:42,4,1,17.0,189.8,27,08:03:45,*
126:124,4,1,4.8,72.8,11,08:03:45, 
14:37,2,1,-0.3,11.1,2,08:03:47, 
87:37,1,1,-0.1,137.7,21,08:03:47,*
20:87,1,1,12.9,82.4,11,08:03:47,*
87:37,2,1,25.0,120.7,17,08:03:47, 
27:6,1,1,6.5,137.4,21,08:03:50,*
62:27,1,1,11.5,61.7,8,08:03:50,*
52:62,1,1,4.1,73.0,13,08:03:50,*
27:6,2,1,13.9,37.1,4,08:03:50, 
54:40,1,1,24.6,99.6,11,08:03:50,*
63:54,1,1,24.2,120.2,15,08:03:50,*
74:63,1,1,-0.0,74.9,12,08:03:50,*
54:40,2,1,24.2,84.3,10,08:03:50,*
63:54,2,1,24.0,126.2,15,08:03:50,*
74:63,2,1,6.4,83.5,12,08:03:50,*
141:74,2,1,5.0,37.0,6,08:03:50, 
142:33,1,1,-0.4,28.4,4,08:03:54, 
79:82,1,1,5.2,57.0,8,08:03:54,*
131:130,1,1,0.5,184.9,29,08:03:55,*
132:131,1,1,4.3,70.4,12,08:03:55, 
131:130,2,1,1.5,185.9,29,08:03:55,*
132:131,2,1,5.8,70.1,11,08:03:55, 
131:130,3,1,2.4,185.8,29,08:03:55,*
132:131,3,1,6.1,67.2,10,08:03:55, 
131:130,4,1,8.9,185.6,28,08:03:55,*
132:131,4,1,6.2,67.3,10,08:03:55, 
131:130,5,1,6.4,184.4,28,08:03:55,*
132:131,5,1,5.5,67.2,10,08:03:55, 
131:130,6,1,11.3,183.0,27,08:03:55,*
132:131,6,1,4.5,70.3,11,08:03:55,*
131:130,7,1,12.7,184.3,27,08:03:55,*
132:131,7,1,6.7,66.9,10,08:03:55, 
7:8,1,1,97.0,150.3,9,08:03:56,*
123:8,2,1,2.7,46.7,7,08:03:56,*
41:123,2,1,1.3,43.7,7,08:03:56, 
123:8,3,1,0.0,49.2,8,08:03:56,*
41:123,3,1,3.3,20.0,3,08:03:56, 
145:22,1,1,-0.0,93.4,15,08:03:57,*
145:22,2,1,52.7,73.5,3,08:03:57, 
31:32,1,1,-0.7,124.3,18,08:03:58,*
72:31,1,1,1.5,123.2,17,08:03:58,*
98:72,1,1,7.2,65.3,12,08:03:58,*
31:32,2,1,-2.1,44.8,7,08:03:58, 
31:32,3,1,-3.4,13.4,3,08:03:58, 
87:20,1,1,-0.1,81.9,13,08:04:00,*
88:87,1,1,5.3,62.4,9,08:04:00,*
93:88,1,1,6.6,74.8,10,08:04:00,*
95:93,1,1,3.7,63.3,10,08:04:00,*
87:20,2,1,-0.2,72.2,12,08:04:00, 
87:20,3,1,-0.3,42.0,7,08:04:00, 
130:20,1,1,4.8,194.3,30,08:04:00, 
130:20,1,2,217.5,234.3,2,08:04:00, 
130:20,1,3,292.0,302.4,1,08:04:00, 
130:20,2,1,5.1,246.8,35,08:04:00, 
130:20,2,2,281.6,304.1,2,08:04:00, 
130:20,3,1,5.5,330.7,49,08:04:00,*
131:130,3,1,2.4,185.8,29,08:04:00,*
132:131,3,1,6.1,67.2,10,08:04:00, 
130:20,4,1,4.7,157.3,24,08:04:00, 
130:20,4,2,186.4,209.5,3,08:04:00, 
130:20,4,3,226.6,342.0,18,08:04:00,*
131:130,4,1,8.9,185.6,28,08:04:00,*
132:131,4,1,6.2,67.3,10,08:04:00, 
130:20,5,1,2.4,12.8,2,08:04:00, 
130:20,5,2,217.6,319.4,15,08:04:00,*
131:130,5,1,6.4,184.4,28,08:04:00,*
132:131,5,1,5.5,67.2,10,08:04:00, 
130:20,6,1,216.7,239.9,4,08:04:00, 
22:38,4,1,6.5,112.8,17,08:04:00, 
137:133,1,1,0.1,62.9,10,08:04:00, 
72:31,1,1,1.1,121.6,17,08:04:02,*
98:72,1,1,3.0,65.3,12,08:04:02,*
72:31,2,1,74.2,124.4,7,08:04:02,*
98:72,2,1,4.2,67.0,12,08:04:02,*
72:31,3,1,5.5,21.0,3,08:04:02, 
72:31,3,2,119.3,127.9,1,08:04:02,*
98:72,3,1,6.6,67.5,12,08:04:02,*
77:9,3,1,-2.0,70.8,11,08:04:03,*
23:77,3,1,5.5,162.9,24,08:04:03,*
77:9,4,1,-2.8,33.2,6,08:04:03, 
31:89,2,1,2.7,13.1,2,08:04:03, 
112:89,1,1,1.2,152.6,24,08:04:03,*
39:23,3,1,-0.6,125.2,21,08:04:05,*
42:39,3,1,2.6,185.0,28,08:04:05,*
39:23,4,1,-5.1,126.5,21,08:04:05,*
42:39,4,1,-4.4,113.6,19,08:04:05, 
49:102,1,1,8.3,206.6,34,08:04:05, 
49:102,2,1,4.1,206.3,32,08:04:05, 
49:102,3,1,3.9,206.1,32,08:04:05, 
38:39,1,1,8.5,76.5,11,08:04:08, 
38:39,2,1,2.8,98.3,15,08:04:08,*
20:18,1,1,16.0,153.7,21,08:04:14,*
87:20,1,1,0.9,81.9,12,08:04:14,*
88:87,1,1,5.3,61.9,9,08:04:14,*
93:88,1,1,6.1,72.4,10,08:04:14,*
95:93,1,1,1.7,63.3,10,08:04:14,*
20:18,2,1,17.8,92.1,12,08:04:14, 
115:12,1,1,1.0,230.9,36,08:04:15,*
117:115,1,1,1.3,100.5,17,08:04:15,*
115:12,2,1,3.9,152.4,24,08:04:15, 
115:12,2,2,187.4,211.5,3,08:04:15, 
115:12,3,1,5.0,153.9,24,08:04:15, 
115:12,3,2,199.5,230.5,4,08:04:15,*
117:115,3,1,1.2,96.9,16,08:04:15, 
3:2,1,1,-0.3,88.5,15,08:04:16,*
4:3,1,1,14.5,88.7,12,08:04:16,*
3:2,2,1,-0.4,79.4,13,08:04:16,*
4:3,2,1,6.7,72.7,10,08:04:16,*
6:4,2,1,63.8,75.8,2,08:04:16,*
5:6,2,1,-0.3,30.1,5,08:04:16,*
3:2,3,1,-0.3,74.6,12,08:04:16,*
4:3,3,1,1.3,73.7,11,08:04:16,*
6:4,3,1,2.8,33.8,5,08:04:16,*
6:4,3,2,71.5,84.4,2,08:04:16,*
5:6,3,1,-0.5,30.1,5,08:04:16,*
40:7,1,1,0.0,159.5,26,08:04:23,*
90:40,1,1,0.8,174.1,27,08:04:23,*
1:90,1,1,-0.2,37.2,6,08:04:23,*
76:1,1,1,2.0,28.1,4,08:04:23,*
13:76,1,1,1.8,120.9,19,08:04:23, 
40:7,2,1,0.1,167.0,28,08:04:23,*
40:7,3,1,0.2,149.2,26,08:04:23, 
40:7,4,1,35.2,153.8,22,08:04:23,*
42:39,1,1,-0.6,59.0,9,08:04:23, 
42:39,3,1,2.6,185.0,28,08:04:23,*
42:39,4,1,-4.4,113.6,19,08:04:23, 
26:14,1,1,2.0,133.8,21,08:04:24, 
26:14,2,1,-0.5,16.3,3,08:04:24, 
130:20,1,1,4.8,194.3,30,08:04:27, 
130:20,1,2,217.5,234.3,2,08:04:27, 
130:20,1,3,292.0,302.4,1,08:04:27, 
130:20,2,1,5.1,246.8,35,08:04:27, 
130:20,2,2,281.6,304.1,2,08:04:27, 
130:20,3,1,5.5,330.7,49,08:04:27,*
131:130,3,1,2.4,185.8,29,08:04:27,*
132:131,3,1,6.1,67.2,10,08:04:27, 
130:20,4,1,4.7,157.3,24,08:04:27, 
130:20,4,2,186.4,209.5,3,08:04:27, 
130:20,4,3,226.6,342.0,18,08:04:27,*
131:130,4,1,8.9,185.6,28,08:04:27,*
132:131,4,1,6.2,67.3,10,08:04:27, 
130:20,5,1,2.4,12.8,2,08:04:27, 
130:20,5,2,217.6,319.4,15,08:04:27,*
131:130,5,1,6.4,184.4,28,08:04:27,*
132:131,5,1,5.5,67.2,10,08:04:27, 
130:20,6,1,216.7,239.9,4,08:04:27, 
5:6,2,1,-0.3,30.1,5,08:04:36,*
5:6,3,1,-0.5,30.1,5,08:04:36,*
5:6,4,1,-0.8,23.9,4,08:04:36,*
11:6,1,1,-0.5,34.2,6,08:04:36, 
24:32,3,1,11.8,31.0,3,08:04:43,*
60:33,1,1,0.7,130.9,21,08:04:44,*
60:33,2,1,2.2,127.5,20,08:04:44, 
60:33,3,1,3.7,130.6,21,08:04:44,*
90:40,1,1,0.8,174.1,27,08:04:44,*
1:90,1,1,-0.2,37.2,6,08:04:44,*
76:1,1,1,2.0,28.1,4,08:04:44,*
13:76,1,1,1.8,120.9,19,08:04:44, 
83:41,1,1,194.4,206.3,2,08:04:52,*
12:83,1,1,1.8,79.8,12,08:04:52,*
48:12,1,1,-3.4,197.0,33,08:04:52, 
83:41,2,1,26.5,180.6,25,08:04:52, 
83:41,3,1,25.8,210.0,29,08:04:52,*
12:83,3,1,5.6,129.3,18,08:04:52,*
83:41,4,1,25.6,209.1,29,08:04:52,*
94:41,1,1,0.3,152.1,24,08:04:52,*
58:94,1,1,6.4,38.8,5,08:04:52,*
59:58,1,1,4.5,35.4,5,08:04:52,*
144:59,1,1,6.4,173.1,26,08:04:52,*
13:144,1,1,5.9,67.4,10,08:04:52, 
108:48,1,1,0.0,101.4,15,08:04:52,*
109:108,1,1,5.8,64.4,11,08:04:52,*
108:48,2,1,-0.0,42.4,7,08:04:52, 
108:48,2,2,89.6,103.5,1,08:04:52,*
109:108,2,1,5.9,64.2,11,08:04:52,*
48:12,1,1,-3.4,196.8,33,08:04:53, 
128:42,1,1,0.9,108.7,17,08:04:53,*
129:128,1,1,-0.1,53.0,9,08:04:53, 
128:42,2,1,2.6,25.7,4,08:04:53, 
128:42,2,2,95.1,114.8,2,08:04:53,*
129:128,2,1,5.4,51.9,8,08:04:53, 
89:14,3,1,-0.8,17.0,3,08:04:56, 
15:16,3,1,24.7,33.2,2,08:04:58, 
57:17,1,1,0.2,237.3,37,08:05:00,*
33:57,1,1,0.0,86.5,14,08:05:00,*
60:33,1,1,0.7,130.9,21,08:05:00,*
57:17,2,1,0.5,220.0,35,08:05:00, 
35:17,1,1,0.1,76.0,12,08:05:00,*
34:35,1,1,-0.0,16.8,3,08:05:00, 
35:17,2,1,0.3,76.1,12,08:05:00,*
34:35,2,1,-0.1,10.3,2,08:05:00, 
35:17,3,1,6.9,42.8,6,08:05:00, 
2:9,1,1,0.1,64.9,11,08:05:06,*
37:2,1,1,13.7,23.6,2,08:05:06, 
37:2,1,2,60.8,227.1,29,08:05:06, 
2:9,2,1,5.8,59.1,10,08:05:06, 
2:9,3,1,7.1,63.7,9,08:05:06,*
46:8,1,1,-0.0,159.4,25,08:05:07, 
46:8,2,1,0.0,170.1,26,08:05:07, 
50:40,1,1,27.5,88.2,10,08:05:07,*
53:50,1,1,33.5,83.5,8,08:05:07,*
41:53,1,1,21.1,190.7,27,08:05:07,*
50:40,2,1,26.1,105.1,12,08:05:07,*
53:50,2,1,34.9,62.1,4,08:05:07,*
41:53,2,1,3.3,133.1,21,08:05:07, 
41:53,2,2,173.9,221.0,6,08:05:07,*
86:41,2,1,1.0,66.8,10,08:05:07,*
48:86,2,1,5.7,79.5,11,08:05:07,*
108:48,2,1,-0.0,42.4,7,08:05:07, 
108:48,2,2,89.6,103.5,1,08:05:07,*
109:108,2,1,5.9,64.2,11,08:05:07,*
17:37,1,1,4.0,117.6,18,08:05:07,*
18:17,1,1,3.4,176.6,27,08:05:07,*
20:18,1,1,16.0,157.2,22,08:05:07,*
87:20,1,1,-0.1,81.8,13,08:05:07,*
88:87,1,1,5.6,59.3,8,08:05:07,*
93:88,1,1,4.3,76.6,11,08:05:07,*
95:93,1,1,5.9,61.1,9,08:05:07, 
17:37,2,1,3.1,134.4,20,08:05:07,*
18:17,2,1,3.1,167.2,26,08:05:07,*
20:18,2,1,17.8,98.5,13,08:05:07, 
10:6,1,1,-0.0,72.8,12,08:05:08,*
10:6,2,1,1.5,72.3,11,08:05:08,*
7:10,2,1,3.7,96.6,14,08:05:08,*
40:7,2,1,0.1,167.0,28,08:05:08,*
10:6,3,1,5.8,68.8,10,08:05:08,*
7:10,3,1,0.1,61.7,10,08:05:08, 
8:7,1,1,-0.0,52.3,9,08:05:21, 
8:7,2,1,3.9,159.4,24,08:05:21,*
123:8,2,1,2.7,46.7,7,08:05:21,*
41:123,2,1,1.3,43.7,7,08:05:21, 
8:7,3,1,6.2,153.9,23,08:05:21,*
123:8,3,1,0.0,49.2,8,08:05:21,*
41:123,3,1,3.3,20.0,3,08:05:21, 
21:20,1,1,-0.0,69.3,11,08:05:21,*
22:21,1,1,1.3,124.0,19,08:05:21,*
145:22,1,1,-0.0,93.4,15,08:05:21,*
21:20,2,1,-0.1,71.4,12,08:05:21,*
22:21,2,1,3.4,111.7,18,08:05:21, 
133:130,1,1,-0.0,128.4,20,08:05:23,*
137:133,1,1,0.1,22.7,4,08:05:23, 
78:23,1,1,0.6,120.7,19,08:05:24,*
55:78,1,1,5.9,60.7,9,08:05:24, 
78:23,2,1,1.8,120.3,19,08:05:24,*
55:78,2,1,5.0,61.3,9,08:05:24, 
89:14,3,1,-0.8,30.2,5,08:05:24, 
86:41,2,1,1.0,66.8,10,08:05:25,*
48:86,2,1,5.7,79.5,11,08:05:25,*
108:48,2,1,-0.0,42.4,7,08:05:25, 
108:48,2,2,89.6,103.5,1,08:05:25,*
109:108,2,1,5.9,64.2,11,08:05:25,*
86:41,3,1,1.7,37.7,6,08:05:25, 
74:63,1,1,-0.0,74.9,12,08:05:27,*
74:63,2,1,6.4,83.5,12,08:05:27,*
141:74,2,1,5.0,37.0,6,08:05:27, 
74:63,3,1,0.0,74.9,12,08:05:27,*
24:89,1,1,-1.0,34.9,6,08:05:27, 
24:89,2,1,-3.1,5.9,2,08:05:27, 
24:89,3,1,-5.1,5.3,2,08:05:27, 
63:54,1,1,24.2,120.2,15,08:05:31,*
74:63,1,1,-0.0,74.9,12,08:05:31,*
63:54,2,1,24.0,126.2,15,08:05:31,*
74:63,2,1,6.4,83.5,12,08:05:31,*
141:74,2,1,5.0,37.0,6,08:05:31, 
63:54,3,1,23.9,108.0,14,08:05:31, 
101:102,1,1,7.1,153.3,23,08:05:32,*
18:19,1,1,0.2,16.9,3,08:05:34, 
18:19,2,1,0.5,23.7,4,08:05:34, 
18:19,3,1,0.8,17.6,3,08:05:34, 
111:12,1,1,-1.5,27.9,5,08:05:34, 
111:12,2,1,113.6,162.1,8,08:05:34,*
116:111,2,1,3.8,94.6,16,08:05:34,*
111:12,3,1,-7.3,159.7,26,08:05:34,*
116:111,3,1,2.6,95.2,16,08:05:34,*
133:18,1,1,13.5,54.3,7,08:05:40, 
133:18,2,1,10.5,45.7,6,08:05:40, 
133:18,3,1,7.5,24.3,3,08:05:40, 
37:2,1,1,13.7,23.6,2,08:05:41, 
37:2,1,2,60.8,227.1,29,08:05:41, 
37:2,2,1,13.7,263.4,40,08:05:41,*
87:37,2,1,25.0,120.7,17,08:05:41, 
37:2,3,1,13.7,230.2,36,08:05:41,*
18:17,1,1,3.4,176.6,27,08:05:41,*
20:18,1,1,16.0,157.2,22,08:05:41,*
87:20,1,1,-0.1,81.8,13,08:05:41,*
88:87,1,1,5.1,62.2,9,08:05:41,*
93:88,1,1,7.0,73.8,10,08:05:41,*
95:93,1,1,3.4,60.4,9,08:05:41, 
18:17,2,1,3.1,167.2,26,08:05:41,*
20:18,2,1,17.8,98.5,13,08:05:41, 
54:40,1,1,24.6,99.6,11,08:05:42,*
63:54,1,1,24.2,120.2,15,08:05:42,*
74:63,1,1,-0.0,74.9,12,08:05:42,*
54:40,2,1,24.2,84.3,10,08:05:42,*
63:54,2,1,24.0,126.2,15,08:05:42,*
74:63,2,1,6.4,83.5,12,08:05:42,*
141:74,2,1,5.0,37.0,6,08:05:42, 
86:48,1,1,-0.1,34.3,6,08:05:44, 
110:48,2,1,0.0,84.3,13,08:05:44,*
71:110,2,1,6.2,153.7,23,08:05:44,*
118:71,2,1,5.7,67.1,10,08:05:44,*
110:48,3,1,-0.0,36.0,6,08:05:44, 
110:48,3,2,58.6,81.6,2,08:05:44,*
71:110,3,1,3.5,149.4,23,08:05:44,*
118:71,3,1,0.5,67.3,11,08:05:44,*
124:42,3,1,22.0,188.9,26,08:05:45,*
126:124,3,1,3.5,71.4,11,08:05:45, 
124:42,4,1,17.0,189.8,27,08:05:45,*
126:124,4,1,4.8,72.8,11,08:05:45, 
14:37,1,1,-0.1,23.6,4,08:05:47, 
14:37,2,1,-0.3,16.8,3,08:05:47, 
87:37,1,1,-0.1,137.7,21,08:05:47,*
20:87,1,1,12.9,82.4,11,08:05:47,*
87:37,2,1,25.0,120.7,17,08:05:47, 
27:6,1,1,6.5,137.4,21,08:05:50,*
62:27,1,1,11.5,61.7,8,08:05:50,*
52:62,1,1,4.1,73.0,13,08:05:50,*
27:6,2,1,13.9,37.1,4,08:05:50, 
123:8,2,1,2.7,46.7,7,08:05:52,*
41:123,2,1,1.3,43.7,7,08:05:52, 
123:8,3,1,0.0,49.2,8,08:05:52,*
41:123,3,1,3.3,20.0,3,08:05:52, 
142:33,1,1,-0.4,29.8,5,08:05:54, 
142:33,2,1,-1.2,9.2,2,08:05:54, 
79:82,1,1,5.2,57.0,8,08:05:54,*
131:130,1,1,0.5,184.9,29,08:05:55,*
132:131,1,1,4.3,70.4,12,08:05:55, 
131:130,2,1,1.5,185.9,29,08:05:55,*
132:131,2,1,5.8,70.1,11,08:05:55, 
131:130,3,1,2.4,185.8,29,08:05:55,*
132:131,3,1,6.1,67.2,10,08:05:55, 
131:130,4,1,8.9,185.6,28,08:05:55,*
132:131,4,1,6.2,67.3,10,08:05:55, 
131:130,5,1,6.4,184.4,28,08:05:55,*
132:131,5,1,5.5,67.2,10,08:05:55, 
131:130,6,1,11.3,183.0,27,08:05:55,*
132:131,6,1,4.5,70.3,11,08:05:55,*
131:130,7,1,12.7,184.3,27,08:05:55,*
132:131,7,1,6.7,66.9,10,08:05:55, 
145:22,1,1,-0.0,93.4,15,08:05:57,*
145:22,2,1,52.7,73.5,3,08:05:57, 
31:32,1,1,-0.7,129.0,20,08:05:58,*
72:31,1,1,1.1,105.2,16,08:05:58, 
31:32,2,1,-2.1,14.7,3,08:05:58, 
87:20,1,1,-0.1,81.8,13,08:06:00,*
88:87,1,1,5.1,61.6,9,08:06:00,*
93:88,1,1,7.0,77.9,11,08:06:00,*
95:93,1,1,5.7,58.6,8,08:06:00, 
87:20,2,1,1.7,56.8,9,08:06:00, 
87:20,3,1,1.2,24.3,4,08:06:00, 
130:20,1,1,4.8,194.3,30,08:06:00, 
130:20,1,2,217.5,234.3,2,08:06:00, 
130:20,1,3,292.0,309.5,2,08:06:00, 
130:20,2,1,5.1,246.8,35,08:06:00, 
130:20,2,2,281.6,304.1,2,08:06:00, 
130:20,3,1,5.5,330.7,49,08:06:00,*
131:130,3,1,2.4,185.8,29,08:06:00,*
132:131,3,1,6.1,67.2,10,08:06:00, 
130:20,4,1,4.7,157.3,24,08:06:00, 
130:20,4,2,186.4,209.5,3,08:06:00, 
130:20,4,3,226.6,342.0,18,08:06:00,*
131:130,4,1,8.9,185.6,28,08:06:00,*
132:131,4,1,6.2,67.3,10,08:06:00, 
130:20,5,1,2.4,12.8,2,08:06:00, 
130:20,5,2,217.6,319.4,15,08:06:00,*
131:130,5,1,6.4,184.4,28,08:06:00,*
132:131,5,1,5.5,67.2,10,08:06:00, 
130:20,6,1,216.7,239.9,4,08:06:00, 
22:38,4,1,6.5,112.8,17,08:06:00, 
137:133,1,1,0.1,35.6,6,08:06:00, 
137:133,2,1,0.2,29.7,5,08:06:00, 
137:133,3,1,0.3,32.5,5,08:06:00, 
72:31,1,1,1.1,104.5,15,08:06:02, 
72:31,2,1,7.4,47.2,5,08:06:02, 
72:31,2,2,91.3,127.2,4,08:06:02,*
98:72,2,1,7.5,67.0,12,08:06:02,*
77:9,1,1,-0.4,55.1,9,08:06:03, 
77:9,3,1,-2.0,70.8,11,08:06:03,*
23:77,3,1,5.5,162.9,24,08:06:03,*
77:9,4,1,-2.8,33.2,6,08:06:03, 
112:89,1,1,1.2,152.6,24,08:06:03,*
39:23,3,1,-0.6,125.2,21,08:06:05,*
42:39,3,1,2.6,185.0,28,08:06:05,*
39:23,4,1,-5.1,126.5,21,08:06:05,*
42:39,4,1,-4.4,113.6,19,08:06:05, 
49:102,1,1,8.3,206.6,34,08:06:05, 
49:102,2,1,4.1,206.3,32,08:06:05, 
49:102,3,1,3.9,206.1,32,08:06:05, 
38:39,1,1,8.5,76.5,11,08:06:08, 
38:39,2,1,2.8,98.3,15,08:06:08,*
20:18,1,1,16.0,157.2,22,08:06:14,*
87:20,1,1,-0.1,81.8,13,08:06:14,*
88:87,1,1,5.1,61.6,9,08:06:14,*
93:88,1,1,7.0,77.9,11,08:06:14,*
95:93,1,1,5.7,63.0,9,08:06:14,*
20:18,2,1,17.8,98.5,13,08:06:14, 
115:12,1,1,1.0,230.9,36,08:06:15,*
117:115,1,1,1.3,100.5,17,08:06:15,*
115:12,2,1,3.9,152.4,24,08:06:15, 
115:12,2,2,187.4,211.5,3,08:06:15, 
115:12,3,1,5.0,153.9,24,08:06:15, 
115:12,3,2,199.5,230.5,4,08:06:15,*
117:115,3,1,1.2,96.9,16,08:06:15, 
3:2,1,1,-0.3,88.5,15,08:06:16,*
4:3,1,1,14.5,88.7,12,08:06:16,*
3:2,2,1,-0.4,79.4,13,08:06:16,*
4:3,2,1,6.7,72.7,10,08:06:16,*
6:4,2,1,63.8,75.8,2,08:06:16,*
5:6,2,1,-0.3,30.1,5,08:06:16,*
3:2,3,1,-0.3,74.6,12,08:06:16,*
4:3,3,1,1.3,73.7,11,08:06:16,*
6:4,3,1,2.8,33.8,5,08:06:16,*
6:4,3,2,71.5,84.4,2,08:06:16,*
5:6,3,1,-0.5,30.1,5,08:06:16,*
40:7,1,1,0.0,159.5,26,08:06:19,*
90:40,1,1,0.8,174.1,27,08:06:19,*
